14;83;112;0;0;0;0;0;110;110
13;82;115;0;0;0;0;0;110;110
13;83;114;0;0;0;0;0;110;110
14;82;114;0;0;0;0;0;110;110
13;82;108;0;0;0;0;0;110;110
13;88;114;0;0;0;0;0;110;110
14;89;108;0;0;0;0;0;110;110
13;83;113;0;0;0;0;0;110;110
13;83;114;0;0;0;0;0;110;110
14;84;114;0;0;0;0;0;110;110
14;98;114;0;0;0;0;0;110;110
14;99;97;0;0;0;0;0;110;110
12;87;93;0;0;0;0;0;110;110
11;60;115;0;0;0;0;0;110;110
13;87;114;0;0;0;0;0;110;110
13;59;114;0;0;0;0;0;110;110
11;59;112;0;0;0;0;0;110;110
15;111;112;0;0;0;0;0;110;110
12;59;113;0;0;0;0;0;110;110
13;88;109;0;0;0;0;0;110;110
15;103;113;0;0;0;0;0;110;110
12;60;92;0;0;0;0;0;110;110
14;107;110;0;0;0;0;0;110;110
12;60;114;0;0;0;0;0;110;110
12;60;113;0;0;0;0;0;110;110
12;59;116;0;0;0;0;0;110;110
11;58;115;0;0;0;0;0;110;110
13;61;114;0;0;0;0;0;110;110
11;59;102;0;0;0;0;0;110;110
12;61;119;0;0;0;0;0;110;110
12;58;116;0;0;0;0;0;110;110
13;88;117;0;0;0;0;0;110;110
12;59;115;0;0;0;0;0;110;110
12;59;119;0;0;0;0;0;110;110
16;110;119;0;0;0;0;0;110;110
14;105;112;0;0;0;0;0;110;110
15;105;111;0;0;0;0;0;110;110
13;89;109;0;0;0;0;0;110;110
14;110;108;0;0;0;0;0;110;110
15;106;108;0;0;0;0;0;110;110
14;101;109;0;0;0;0;0;110;110
14;108;107;0;0;0;0;0;110;110
14;88;108;0;0;0;0;0;110;110
14;109;108;0;0;0;0;0;110;110
14;99;111;0;0;0;0;0;110;110
15;89;112;0;0;0;0;0;110;110
14;107;108;0;0;0;0;0;110;110
13;85;112;0;0;0;0;0;110;110
14;107;95;0;0;0;0;0;110;110
14;98;120;0;0;0;0;0;110;110
15;115;119;0;0;0;0;0;110;110
14;88;120;0;0;0;0;0;110;110
13;109;96;0;0;0;0;0;110;110
15;88;119;0;0;0;0;0;110;110
13;99;109;0;0;0;0;0;110;110
13;88;107;0;0;0;0;0;110;110
14;87;111;0;0;0;0;0;110;110
13;87;111;0;0;0;0;0;110;110
13;89;103;0;0;0;0;0;110;110
14;86;110;0;0;0;0;0;110;110
13;87;109;0;0;0;0;0;110;110
12;85;101;0;0;0;0;0;110;110
14;87;109;0;0;0;0;0;110;110
13;87;114;0;0;0;0;0;110;110
14;99;119;0;0;0;0;0;110;110
16;109;112;0;0;0;0;0;110;110
13;88;119;0;0;0;0;0;110;110
14;88;116;0;0;0;0;0;110;110
14;90;120;0;0;0;0;0;110;110
14;91;120;0;0;0;0;0;110;110
14;86;119;0;0;0;0;0;110;110
14;88;120;0;0;0;0;0;110;110
14;100;115;0;0;0;0;0;110;110
15;111;118;0;0;0;0;0;110;110
14;89;114;0;0;0;0;0;110;110
13;98;95;0;0;0;0;0;110;110
13;86;120;0;0;0;0;0;110;110
14;89;108;0;0;0;0;0;110;110
14;86;121;0;0;0;0;0;110;110
15;99;108;0;0;0;0;0;110;110
14;87;119;0;0;0;0;0;110;110
12;60;119;0;0;0;0;0;110;110
14;102;102;0;0;0;0;0;110;110
14;101;108;0;0;0;0;0;110;110
12;87;100;0;0;0;0;0;110;110
15;86;120;0;0;0;0;0;110;110
12;61;119;0;0;0;0;0;110;110
13;87;121;0;0;0;0;0;110;110
12;61;116;0;0;0;0;0;110;110
12;61;113;0;0;0;0;0;110;110
11;59;114;0;0;0;0;0;110;110
11;61;97;0;0;0;0;0;110;110
13;60;115;0;0;0;0;0;110;110
11;61;98;0;0;0;0;0;110;110
11;58;115;0;0;0;0;0;110;110
13;60;113;0;0;0;0;0;110;110
12;60;118;0;0;0;0;0;110;110
11;59;108;0;0;0;0;0;110;110
11;60;109;0;0;0;0;0;110;110
16;109;120;0;0;0;0;0;110;110
10;59;92;0;0;0;0;0;110;110
11;60;102;0;0;0;0;0;110;110
13;59;111;0;0;0;0;0;110;110
12;88;107;0;0;0;0;0;110;110
15;108;119;0;0;0;0;0;110;110
15;91;120;0;0;0;0;0;110;110
14;100;107;0;0;0;0;0;110;110
14;87;116;0;0;0;0;0;110;110
11;60;92;0;0;0;0;0;110;110
14;87;121;0;0;0;0;0;110;110
13;89;114;0;0;0;0;0;110;110
16;113;113;0;0;0;0;0;110;110
14;98;115;0;0;0;0;0;110;110
14;95;107;0;0;0;0;0;110;110
14;98;115;0;0;0;0;0;110;110
12;61;118;0;0;0;0;0;110;110
15;100;112;0;0;0;0;0;110;110
14;98;118;0;0;0;0;0;110;110
13;103;106;0;0;0;0;0;110;110
16;101;119;0;0;0;0;0;110;110
13;90;116;0;0;0;0;0;110;110
14;103;108;0;0;0;0;0;110;110
15;89;118;0;0;0;0;0;110;110
15;101;117;0;0;0;0;0;110;110
13;101;109;0;0;0;0;0;110;110
15;86;114;0;0;0;0;0;110;110
14;88;111;0;0;0;0;0;110;110
13;87;118;0;0;0;0;0;110;110
14;102;97;0;0;0;0;0;110;110
13;88;111;0;0;0;0;0;110;110
14;110;108;0;0;0;0;0;110;110
15;96;116;0;0;0;0;0;110;110
14;98;119;0;0;0;0;0;110;110
15;110;107;0;0;0;0;0;110;110
14;100;106;0;0;0;0;0;110;110
13;97;106;0;0;0;0;0;110;110
15;100;117;0;0;0;0;0;110;110
15;100;118;0;0;0;0;0;110;110
14;111;105;0;0;0;0;0;110;110
16;111;121;0;0;0;0;0;110;110
12;102;88;0;0;0;0;0;110;110
15;101;118;0;0;0;0;0;110;110
16;112;119;0;0;0;0;0;110;110
12;87;89;0;0;0;0;0;110;110
13;112;88;0;0;0;0;0;110;110
13;88;93;0;0;0;0;0;110;110
15;99;121;0;0;0;0;0;110;110
13;86;118;0;0;0;0;0;110;110
14;98;91;0;0;0;0;0;110;110
13;97;114;0;0;0;0;0;110;110
12;90;87;0;0;0;0;0;110;110
15;99;121;0;0;0;0;0;110;110
15;99;117;0;0;0;0;0;110;110
13;96;87;0;0;0;0;0;110;110
14;100;120;0;0;0;0;0;110;110
13;88;109;0;0;0;0;0;110;110
14;109;87;0;0;0;0;0;110;110
11;88;87;0;0;0;0;0;110;110
15;100;120;0;0;0;0;0;110;110
15;102;110;0;0;0;0;0;110;110
12;105;87;0;0;0;0;0;110;110
13;100;87;0;0;0;0;0;110;110
13;102;87;0;0;0;0;0;110;110
15;103;119;0;0;0;0;0;110;110
14;105;121;0;0;0;0;0;110;110
14;108;87;0;0;0;0;0;110;110
14;87;120;0;0;0;0;0;110;110
13;88;109;0;0;0;0;0;110;110
15;112;109;0;0;0;0;0;110;110
13;85;119;0;0;0;0;0;110;110
13;87;95;0;0;0;0;0;110;110
15;87;119;0;0;0;0;0;110;110
14;105;108;0;0;0;0;0;110;110
